MOFA_Factor1,MOFA_Factor2,MOFA_Factor3,MOFA_Factor4,MOFA_Factor5,MOFA_Factor6,MOFA_Factor7,MOFA_Factor8,MOFA_Factor9,MOFA_Factor10,MOFA_Factor11,MOFA_Factor12,MOFA_Factor13,MOFA_Factor14,MOFA_Factor15,MOFA_Factor16,MOFA_Factor17,MOFA_Factor18,CT_adrenocortical cancer,CT_bladder urothelial carcinoma,CT_brain lower grade glioma,CT_breast invasive carcinoma,CT_cervical & endocervical cancer,CT_cholangiocarcinoma,CT_colon adenocarcinoma,CT_diffuse large B-cell lymphoma,CT_esophageal carcinoma,CT_glioblastoma multiforme,CT_head & neck squamous cell carcinoma,CT_kidney chromophobe,CT_kidney clear cell carcinoma,CT_kidney papillary cell carcinoma,CT_liver hepatocellular carcinoma,CT_lung adenocarcinoma,CT_lung squamous cell carcinoma,CT_mesothelioma,CT_ovarian serous cystadenocarcinoma,CT_pancreatic adenocarcinoma,CT_pheochromocytoma & paraganglioma,CT_prostate adenocarcinoma,CT_rectum adenocarcinoma,CT_sarcoma,CT_stomach adenocarcinoma,CT_testicular germ cell tumor,CT_thymoma,CT_thyroid carcinoma,CT_uterine carcinosarcoma,CT_uterine corpus endometrioid carcinoma,CT_uveal melanoma,age_at_dx
0.06597726,0.18272617,-0.062000584,0.046707567,-0.10500191,0.31043354,-0.05022193,0.2062196,0.18263005,0.040850185,-0.10937805,-0.020365799,-0.21893641,-0.049008906,-0.063621394,-0.104673184,-0.15192224,-0.063441515,-0.00027768692,-0.018241072,-0.00230536,0.048813775,0.009463613,-0.0004910655,-0.059267484,8.294699e-05,-0.019636882,-0.026090635,-0.0013451392,0.0029029474,-0.00036761933,-0.00013903072,-0.0007729725,-0.013939276,-0.0032636907,-0.015192932,-0.00023142435,-0.01205945,0.011994222,0.038416274,0.0025385786,-3.3770164e-05,-0.021786578,0.022021823,0.009447086,0.014097677,-0.0040513207,0.012523483,0.0024596218,-0.05438035
-0.08105187,-0.052709017,-0.01997807,0.20034361,0.05049851,-0.0679167,0.01570079,0.24775778,-0.1690399,0.13196157,0.00855035,-0.056483615,0.06716144,-0.004638915,0.22108692,-0.09356315,-0.09257045,-0.013323001,-0.00051963783,-0.01580573,-0.0019520583,-0.83715326,0.0013168403,-0.00067681936,0.0011655395,0.00013712228,-0.013114883,-0.03197858,-0.0006539979,0.0026719538,-0.0017155891,-0.00038959683,-0.000551129,-0.0074329064,-0.006336243,-0.021357322,-0.00023142435,-0.0078754,0.016701454,0.03314694,0.0026148085,0.0035629477,-0.025396835,0.015658256,0.008717975,0.010724069,-0.0037322831,0.010152867,0.000760545,-0.13669746
0.07176303,-0.006003146,0.042517565,-0.10269192,0.0064989417,0.24832515,0.0016549532,-0.05062397,0.023955362,-0.02763428,-0.044517674,-0.034214344,0.017936375,-0.09650086,0.0740876,0.0981014,0.033662796,0.083287425,-2.8859147e-05,-0.015460984,-0.0015951451,0.07012595,0.008471799,-0.00013466095,0.00038510186,9.5938594e-05,-0.0067661884,-0.026395602,-0.0025088727,0.0030409738,-0.00027471478,-0.0002698353,-0.00035840058,-0.00783043,0.03465962,-0.021801023,-0.00023142435,-0.0108108865,0.0119802,0.047585867,0.002093149,0.0032476536,-0.034920596,0.025351532,0.013657051,0.011789222,-0.0039528077,0.010747934,0.0013168162,0.39646274
0.02783991,0.062466625,0.007954886,-0.10115188,-0.03682377,-0.28422084,0.0115826735,-0.09252087,0.1295099,-0.053049993,0.035378378,-0.15231332,0.058172323,0.09817218,-0.12331451,-0.06149363,-0.062046625,-0.055322908,-0.0003125774,-0.016191386,-0.002095824,0.034516063,0.0024797993,-0.0004910655,0.0017876369,9.5035255e-05,-0.01572773,-0.023302514,-0.002652768,0.0026117302,-0.0012957887,0.00013466047,-0.00090514205,-0.010388579,-0.0027649098,-0.022265397,-0.00023142435,-0.0100807445,0.010562741,-1.8971747,0.0011787574,0.0016378667,-0.024217283,0.013296998,0.010424827,0.008309827,-0.004862913,0.012008733,0.0016021058,0.4735511
-0.29410955,-0.016132856,-0.02090172,-0.20331435,-0.20862073,0.13682772,0.0079013,0.2159696,-0.049702782,-0.038721535,-0.10890574,-0.050601523,0.12364139,0.061895985,-0.25659248,-0.020481005,-0.046114206,0.003196868,-0.000833593,-0.015637953,0.022756167,0.046023756,0.0032107483,-0.00011993063,0.0011023852,8.306578e-05,-0.012066834,-0.0359681,-0.0017765602,0.002783248,-0.0012193929,0.0010587769,-5.947576e-05,-0.017675383,-0.00233764,-0.02127544,-9.120687e-05,-0.009634475,0.014744767,0.031852953,0.002160518,-0.00013475573,-0.034414914,0.023156008,0.013309145,0.021993013,-0.0043322993,0.0116492305,0.0012451482,-0.4860127
-0.22657228,0.030030105,-0.0056686485,-0.04200189,0.07239591,-0.27071917,0.02473681,-0.82617015,0.024063839,-0.15942565,-0.21758492,-0.709911,0.051740073,0.09837576,-0.2918861,0.10400289,0.0016233884,-0.07938265,-0.00014348164,-0.015505522,-0.004423963,0.050534803,0.0014699018,-0.00017569568,0.0014032295,9.4881965e-05,-0.0142222885,-0.028555859,-0.0014464789,0.0030288077,-0.0019788863,-0.00033332137,-0.0008603819,-0.016364641,-0.0025712799,-0.030066349,-0.00023142435,-0.0038338376,0.010240632,0.025796939,0.0022957304,0.0030093887,-0.024354113,0.013967349,0.00887778,-0.74479944,-0.003037532,0.008396293,0.0011541112,-0.72672224
-0.0712301,-0.03820217,-0.013258297,-0.0020377408,-0.060700025,0.15326104,-0.07985629,0.2099876,0.023470718,-0.05507196,-0.17466064,-0.09157317,-0.28588083,-0.1664453,0.008127043,-0.10154955,-0.17530893,0.0072203334,-0.00031920976,-0.015317484,-4.84209e-05,0.04788462,0.0053842776,-0.0004910655,0.0029307862,9.848414e-05,-0.018027913,-0.03288204,-0.00065614894,0.0026119598,-0.00025504743,2.6828639e-06,-0.00055021583,-0.013703809,-0.0072996733,-0.018404655,-0.00023142435,-0.010449939,0.013865856,0.0370635,-0.34116995,0.003476712,-0.028067486,0.022711294,0.009258046,0.0129109835,-0.0037799638,0.010112977,0.0014915114,-0.13584761
-0.24934876,0.0065786974,0.012539879,-0.090517275,0.005719923,-0.3006617,-0.020722648,-0.2103511,-0.12538697,-0.060241368,0.03125548,-0.26045734,-0.038116522,0.022683967,-0.1705071,-0.11067614,-0.11794163,-0.15301606,-0.0003125774,-0.012272008,-0.0010565917,0.035621848,0.002688133,-0.0006886711,0.000917773,9.5035255e-05,-0.017608665,-0.023853432,-0.004336248,0.0022951062,-0.0017348691,0.0002845581,-0.00090514205,-0.015195776,-0.0030974743,-0.028669113,-0.00023142435,-0.0047679287,0.010136657,-1.8509251,0.0021814958,-0.00028029463,-0.020031273,0.015577797,0.010412824,0.013630047,-0.004922209,0.009312411,0.0011346731,-0.2842569
0.2646567,0.023138551,-0.01795006,-0.07276887,-0.096567325,0.17783648,-0.023253784,0.23813756,-0.015421821,0.34259793,0.09268184,0.005255326,0.066896655,0.22682112,-0.18635502,0.14489959,0.11132297,0.09100967,-0.000121681835,-0.0131357405,-0.0023393428,0.055054247,0.007482035,-0.0001725473,0.0014737262,0.00012920893,-0.016609523,-0.025849344,-0.00061228627,0.0029879636,-0.00085283024,-5.9353864e-05,-0.002250749,-0.0091819335,-0.005393075,-0.014832329,-0.00023142435,0.20556295,0.012423317,0.03642908,0.00269086,0.0020499104,-0.028539129,0.023566581,0.0113344155,0.01665035,-0.0039323047,0.011231358,0.0016627881,-0.12515391
-0.12939228,0.00070535636,-0.0113146175,0.043953307,-0.19636069,0.0072385757,0.06671502,0.25574383,0.009625723,-0.10472267,-0.3200817,-0.028708743,-0.17321172,0.085611664,-0.10825571,-0.09282421,-0.09209644,-0.083359644,-0.00038448063,-0.015186946,-0.0025155253,0.055550598,0.0057211597,-0.00047921372,0.0020246839,8.294699e-05,-0.014476831,-0.031180767,-0.0006160266,0.0029501268,-0.00072703825,-2.1020263e-05,0.01404413,-0.017474094,-0.0034657093,-0.019134827,-0.00023142435,-0.0077837743,0.015070972,0.041046932,0.0022228945,0.0015941093,-0.049461603,0.017859798,0.012077838,0.013930338,-0.004268678,0.012272874,0.0018750541,0.11853002
0.08490157,0.2200161,-0.0106169665,0.0739389,-0.27237955,-0.03672122,-0.056384057,0.15758155,0.1287728,0.018759841,-0.32598472,-0.0060107424,-0.240045,-0.12494012,0.110445164,0.08735459,-0.12754177,-0.16336264,-0.00025705853,-0.013686972,-0.00051584234,0.041136723,0.009442019,-0.00034098251,-0.057827327,8.294699e-05,-0.016890252,-0.02666843,-0.0014545518,0.0027202074,-0.00042777977,-0.00013903072,-0.0011854924,-0.014651069,-0.006065164,-0.018468667,-0.00023142435,-0.0124141555,0.016406653,0.0369297,0.0027545528,0.0006353337,-0.02379924,0.01849969,0.009469957,0.015507912,-0.0043615997,0.012377186,0.001769199,-0.0847208
0.120467484,-0.048691396,0.0698281,-0.10112292,0.044926327,-0.22080913,0.018227704,-0.1694981,0.09880244,-0.09140056,0.0013766908,-0.100686155,0.054687876,0.13561642,-0.12411835,0.0304196,-0.048595265,-0.15825266,-0.0003382059,-0.018832585,-0.0017449434,0.03583218,0.0020571544,-0.00068785436,0.001590044,9.5035255e-05,-0.015546814,-0.021359304,-0.0018995758,0.0026527236,-0.0012684548,0.00012981228,-0.0009350702,-0.01172487,-0.00010473054,-0.024305085,-0.00023142435,-0.0062837563,0.009781202,-1.9835083,0.0024273323,0.001915228,-0.022767488,0.014319054,0.010659826,0.007900566,-0.00448469,0.0103491265,0.0010004698,0.09418602
-0.03939081,0.10266026,0.0007796226,-0.045518193,0.041152727,0.06513869,-0.041532353,0.2551703,-0.08695706,-0.061022185,0.045502037,0.0029485195,-0.025768476,-0.08002697,0.10477807,-0.09668685,0.020222286,-0.13504025,-0.00034290412,-0.012371906,-0.0020498002,0.0555334,0.007429934,-0.00047921372,0.0028567063,9.5035255e-05,-0.017851993,-0.032132436,-0.00059662247,0.0026066103,-0.0010894589,-0.00032010174,-0.00046172054,-0.01265161,-0.0046248664,-0.017269785,-0.00023142435,-0.009699365,0.015826808,0.03610392,0.0029491768,0.0029826837,0.51218307,0.017795239,0.009915897,0.012220087,-0.0034770637,0.012744262,0.00845132,-0.09532052
0.051717773,-0.03410551,-0.06770093,-0.02808506,-0.036921225,-0.23629326,-0.004166875,-0.429467,-0.047348615,0.1227565,0.008967184,-0.13121681,0.03155516,-0.0019236619,-0.03649894,0.17392664,0.08624197,-0.26269948,-6.989786e-05,-0.011820561,-0.0010311926,0.032422535,0.003246275,-0.00037015288,0.001472378,9.609189e-05,-0.012627855,-0.021658637,-0.002102661,0.0024482436,-0.0017348691,0.00028324424,-0.0012174651,-0.010413372,-0.0059472984,-0.02609861,-0.00023142435,-0.0071640415,0.010607786,-1.9353138,0.0025305222,0.00029511878,-0.017655693,0.014788577,0.0101190405,0.011670102,-0.00483331,0.008310639,0.0013221193,-0.16164717
0.09752571,-0.09102234,0.013663866,-0.057977136,-0.07760144,0.28001523,-0.03137876,-0.15052778,-0.32098287,-0.05645359,0.068414025,-0.043657433,0.043066267,-0.1633782,0.089134075,0.05911699,-0.07215859,-0.06071828,-0.00011555095,-0.017036855,-0.0013290455,0.09418877,0.008025436,-0.00037330127,0.0017914036,9.5035255e-05,-0.012817558,-0.028322808,-0.0005569487,0.002974513,-0.0012026343,-0.0002710013,-0.0012174651,0.098879434,-0.005218877,-0.021607092,-0.00023142435,-0.008505631,0.011271449,0.042145446,0.003098789,0.004573704,-0.02862015,0.02963714,0.01248022,0.014804707,-0.002861456,0.011614766,0.0010843081,-0.15952793
0.12454139,-0.055668384,-0.045760196,0.007466026,-0.00604012,0.10350249,-0.43184966,0.36591202,0.07926039,-0.08691873,0.19784215,-0.043482866,0.021214176,0.09567151,0.17258503,-0.037187047,0.0091785025,-0.0033454278,-0.00031198614,-0.014399499,-9.187804e-05,0.05664608,0.004133615,-0.00067681936,0.0008687917,9.4881965e-05,-0.008338496,-0.032150052,-0.009180766,0.0032138922,-0.0014046717,0.0010319657,-0.0009116493,-0.01910722,-0.0066637546,-0.022670465,-0.00023142435,-0.014571231,0.012271245,0.035257604,0.0029487358,0.003964511,-0.025778702,0.024877548,0.011930279,0.019504447,-0.0036918877,0.010606137,0.0007999772,-0.3597129
0.09804684,0.24773318,0.03760017,0.17454422,0.007382896,0.037902012,-0.03172531,0.2008014,-0.0315077,-0.03281991,-0.051141065,-0.015262967,0.1524053,0.015352428,-0.1141822,-0.018386947,0.005165591,-0.021449398,-9.5972304e-05,-0.020764511,-0.0024075937,0.035042327,0.008783329,-0.00016407283,0.001989454,6.90976e-05,-0.010509224,-0.033527326,-0.00058581267,0.00245889,-0.001326804,0.00025306834,-0.0003710305,-0.012082239,-0.0037311183,-0.013788312,-0.00023142435,-0.0068285335,0.015145734,0.023988895,0.0025801375,-0.0005027702,-0.031004978,-2.1140544,0.009464721,0.014848483,-0.0038268627,0.007435493,0.0012847352,-0.92597437
0.15090463,-0.03241289,0.08294645,-0.08498976,-0.12301901,0.17107041,0.046928048,0.21032047,-0.05120057,-0.0066546192,0.12077679,-0.07291957,0.0689948,0.08504076,-0.02304339,0.0016345787,0.01748155,-0.061490424,-0.00011215974,-0.012225077,-0.00039843214,0.045679487,0.0027506032,-0.0006760026,0.0009660922,9.6817275e-05,0.4910689,-0.027872562,-0.0011867473,0.0029372277,-0.0013559841,0.0009128609,-0.00073276524,-0.023665544,-0.00931224,-0.017178267,-0.00023142435,-0.010916572,0.0134982485,0.03520744,0.0024434912,-0.0011477484,-0.020122195,0.025804294,0.011104638,0.021765916,-0.0040017916,0.007025867,0.0009862598,-0.4356481
0.15327178,-0.020120297,0.0047781486,0.22083741,-0.009605195,0.058704585,0.07923087,0.14749207,-0.140325,-0.04945409,0.044634983,-0.0090439245,-0.029507665,0.13128436,-0.07926085,0.027814751,0.06292323,-0.013277625,-0.00040689268,-0.011421875,-0.0014193817,0.052888326,0.0062942025,-0.0005150812,0.0013110925,8.181572e-05,-0.00926071,-0.02961423,0.007565978,0.0032789365,-0.00074505014,-0.00023925888,-0.0017043146,-0.008082608,-0.0030214088,-0.019418785,-0.00023142435,-0.014968501,0.012250925,0.038654216,0.0015735968,0.0021411562,-0.03083996,0.018295411,0.013995866,0.012585481,-0.0041414974,0.013818156,0.00084854465,0.6222799
0.07128191,-0.101892725,-0.048388287,0.03704404,-0.05302846,0.048467204,0.002602934,0.27202755,-0.10979315,-0.025433425,-0.0031556105,-0.01918037,0.1352307,0.112108685,0.15303324,0.10325185,0.032372832,-0.034592807,-0.0002479546,-0.017258907,-0.0004893078,0.057333235,0.0066047003,-0.0006760026,0.0014697567,8.294699e-05,-0.0067682294,-0.02779899,-0.00050126686,0.0029556956,-0.00040284998,-0.00035350272,0.046567734,-0.0076491414,-0.00763345,-0.018768396,-0.00023142435,-0.010512233,0.015605972,0.037103362,0.0028297687,0.003576027,-0.032934688,0.01976397,0.012309175,0.016026068,-0.0038935428,0.011493657,0.0011387507,-0.08134833
0.11578913,0.037082665,-0.068998836,0.015295498,0.010925443,0.27064362,0.0476961,-0.4256218,0.013033605,-0.10366753,-0.0066505466,0.2748997,0.04680976,-0.026036114,-0.032338873,0.09456374,0.06359715,-0.019895945,-0.00089053926,-0.016607756,-0.0021072663,0.08682242,0.009528039,-0.00024128902,0.001363114,9.848414e-05,-0.00872086,-0.02679307,-0.0013842569,0.0027160347,0.038583994,-0.00036382058,-0.00072510215,-0.0085003795,-0.006680567,-0.023388082,-0.00023142435,-0.007855921,0.010351755,0.043724734,0.0028495681,0.0036578993,-0.03564147,0.028483687,0.011425442,0.016178126,-0.0026757605,0.008122685,0.0016134353,-0.13297239
-0.040521882,-0.02647683,0.08042872,0.04851097,0.20705697,-0.32723367,-0.016462749,-0.56394875,0.3409466,0.25739557,0.035578,-0.058312155,0.10072643,0.12055719,0.12354449,-0.019026449,0.1479217,0.27517673,-0.0002360264,-0.011500689,-0.0008408108,-0.28087938,0.0011671236,-0.0003637639,0.00084320165,9.4881965e-05,-0.008037938,-0.02403778,-0.004126717,0.0027498344,-0.0011484331,0.0010550364,-0.0004714331,-0.01335742,-0.0076765423,-0.029628756,-0.00011180775,-0.0060492265,0.012799003,0.035103384,0.0024633252,0.0021152506,-0.022313237,0.014488215,0.011926351,0.014697347,-0.0029007718,0.00781065,0.0010212861,-0.14151675
0.033558536,0.15467982,0.08968987,-0.022387821,-0.20151936,0.2726108,0.04536352,-0.58195037,0.036811683,-0.093870394,0.042722166,-0.0032785756,0.03836972,0.05566821,-0.14705174,-0.005570408,0.03936878,-0.008164446,-0.0010359483,-0.016266141,-0.0076881517,0.09071688,0.007272656,-0.00039293722,0.0018674894,8.294699e-05,-0.012655411,-0.027453944,-0.0013630964,0.0029503568,0.010419838,-0.00035350272,-0.00029983677,-0.010600245,-0.004527365,-0.020597242,-0.00015295044,-0.008097897,0.010573654,0.040925637,0.0027164042,0.0010103424,-0.031619795,0.028998587,0.009232226,0.019057462,-0.0031909917,0.0057158107,0.0016590565,-0.25627732
-0.21077706,-0.012129403,0.022569602,-0.08343804,-0.051566638,-0.4108922,0.04670862,-0.38287967,0.06963351,-0.1323074,-0.22966877,-0.36323017,0.02267286,0.039684676,-0.047934953,0.1092627,0.06561577,-0.018649193,-6.9860806e-05,-0.015382969,-0.0034603113,0.045921557,9.008876e-05,-0.00037330127,0.000900747,9.5938594e-05,-0.009888325,-0.024757965,-0.0016097578,0.002838962,-0.0021173977,0.00010683259,-0.0008603819,-0.00960796,-0.0024978006,-0.030153664,-0.00023142435,-0.005333854,0.0105855055,0.029511489,0.0021493156,-0.00032331538,-0.024975743,0.0155330915,0.009524699,-0.5792966,-0.004273214,0.007255971,0.0012659724,-0.14190882
-0.3346807,0.0054915217,0.009849001,-0.095137365,0.0008987625,-0.30671138,0.08567591,-0.35780486,0.06794553,-0.08485509,0.14167598,-0.3373593,0.009922622,0.005603432,0.12743138,0.09871291,0.02663089,-0.006477983,-5.5502445e-05,-0.01833213,-0.0016357934,0.043733355,0.00194703,-0.00037330127,0.0005125335,9.609189e-05,-0.0065604113,-0.029025003,-0.0029156394,0.0032073727,-0.0018521803,-3.8648788e-05,-0.00038195355,-0.011613578,-0.002533781,-0.03516548,-0.00023142435,-0.004238737,0.011020226,0.022870617,0.0025139344,0.0039190496,-0.02394297,0.01580929,0.009284783,-0.7590392,-0.0033543305,0.007972832,0.0014062988,-1.0206608
0.052255217,-0.046641827,-0.13372591,-0.00923563,-0.18306734,-0.004227033,-0.1871502,0.16837999,-0.31139702,0.1238468,-0.0067749643,-0.01910669,0.0104422895,-0.4746968,0.11329923,-0.099313036,0.036781106,0.1608195,-0.00036701426,-0.013553898,-0.0012842957,0.06002724,0.007149078,-0.00036056526,0.00060519594,9.833084e-05,-0.010279894,-0.031517286,-0.0011647831,0.0024968912,-0.0010440948,-0.00028131917,-0.0007325609,0.055205278,-0.006768443,-0.017853817,-0.00023142435,-0.009423118,0.014684689,0.036886994,0.0029241669,0.002716558,-0.038869318,0.018813346,0.0115181655,0.012726366,-0.0030228118,0.010793874,0.00094690925,-0.046556674
0.112920925,0.23721372,0.019889964,0.15690501,-0.046679717,0.32772282,0.013788387,0.32625315,0.18328966,0.049273346,-0.15731071,0.024395106,0.17773265,-0.05964603,0.016990067,0.04626515,-0.10415056,-0.028927127,-0.00018606689,-0.015405418,-0.0005142369,0.04849545,0.010488447,-0.0004902488,0.0026258233,9.848414e-05,0.58663505,-0.02375924,-0.0026954026,0.0025738592,-0.0008420113,0.00091264135,-0.0010645202,-0.015872978,-0.0057550785,-0.01687546,-0.00023142435,-0.016073152,0.012560404,0.044332348,0.0029742,0.0008389397,-0.022891521,0.020402854,0.009370778,0.012542586,-0.0041497475,0.013618939,0.0017480319,0.12701416
-0.08009915,0.06561945,-0.09082843,-0.09758204,0.052957118,-0.13985732,-0.04999483,0.03959029,-0.22382055,0.042277806,0.047088955,0.009400215,-0.08724937,-0.09450845,0.17986886,-0.029400777,-0.009019218,-0.015857745,-0.00030368986,-0.012246924,-0.0025331113,0.07127123,0.004703683,-0.0004902488,0.0019658154,9.5035255e-05,-0.009359207,-0.0218958,-0.00072005356,0.0027123725,-0.0010931059,-0.00036219478,-0.0005533232,-0.011970998,-0.009902625,1.2944894,-0.00023142435,-0.004066322,0.013308765,0.054420862,0.00196858,0.0050498173,-0.029779535,0.018697588,0.013340003,0.013132856,-0.003652827,0.008374227,0.0015033217,0.23085624
-0.0927264,-0.02860291,0.005652737,-0.04710658,-0.015381857,0.098039046,0.020041287,0.25149006,-0.22543228,0.05538109,0.08312374,-0.057790127,0.018799921,-0.023576096,0.090613626,-0.032900453,0.079020634,0.06337201,-0.00037431187,-0.010900596,-0.0023465375,0.06765479,0.007270031,-0.0004902488,0.0021112568,9.5035255e-05,-0.00929863,-0.032093346,-0.0014408428,0.0030143813,-0.001161406,-0.0006636383,-0.00024068097,-0.016649788,-0.008780534,-0.018438807,-0.00023142435,0.18508296,0.017106503,0.038336378,0.0028407786,0.0052069183,-0.044290543,0.01992202,0.013025539,0.016552372,-0.0039579766,0.010973835,0.0017248483,-0.13551125
0.11249272,0.13741072,-0.022378907,0.1533672,0.15293007,0.29001278,0.12510504,-0.07766533,0.04328852,0.02396062,0.036007065,0.004380228,-0.00027236086,-0.039230328,-0.059188604,0.035773076,-0.05267533,-0.08197894,-0.000117774835,-0.012165966,-0.0025465535,0.07319636,0.007842623,-0.00017569568,0.0020343035,9.848414e-05,-0.015690204,-0.023648862,-0.0026885574,0.0025018498,-0.000656251,-0.00016661006,-0.0009957262,-0.01054343,0.0010818116,-0.021616606,-0.00023142435,-0.010495832,0.011609112,0.053165533,0.0028059622,0.00042716187,-0.032774802,0.02557061,0.011376963,0.012679631,-0.0037317032,-0.40307263,0.0017580246,0.12001631
-0.2575081,-0.098281056,-0.029069643,-0.100481085,-0.0585432,-0.14162792,0.02570116,0.11335461,-0.0018695742,-0.0066570686,0.06813731,-0.08060169,-0.14564924,-0.038281314,-0.10623537,0.049170695,-0.019087786,-0.010967356,-0.0003809238,-0.012711793,-0.00063144206,0.03898241,0.00527608,-0.00037015288,0.0009279522,9.4881965e-05,-0.014270802,-0.039427795,0.00061732985,0.0029796842,-0.0010922765,-0.00031988218,-0.0003294305,-0.0123206675,-0.005177504,-0.021954779,-0.00017096699,-0.0068064164,-1.5740125,0.02737967,0.0023092618,0.0024629973,-0.031121565,0.018125026,0.011497555,0.019317456,-0.0037950205,0.009053469,0.00061852153,-0.4936276
-0.14458503,0.025215544,-0.032218277,-0.030571038,0.08446468,-0.21319084,0.010638466,-0.7258688,-0.07671521,-0.21408428,-0.19513215,-0.75101286,-0.16086935,0.09597046,-0.2581893,0.05412274,-0.03768083,0.021526158,-0.00014348164,-0.014476837,-0.0021514064,0.048318416,0.0034921707,-0.00016407283,0.0014032295,9.4881965e-05,-0.014379817,-0.029582303,-0.0013531779,0.0029287061,-0.0019199663,-0.00016540787,1.4271849e-05,-0.015451899,-0.0038661268,-0.030393364,-0.00023142435,-0.0036183044,0.010218167,0.023899063,0.0023132311,0.0030093887,-0.027245246,0.013965695,0.008716384,-0.74479944,-0.0032435462,0.00830753,0.0009348486,-1.0960479
-0.06324354,0.11064976,-0.02699958,-0.06462931,-0.009637331,0.225766,0.058271393,0.28705522,0.046654586,0.006046745,0.07458168,-0.08640071,0.10131193,0.0039632977,0.18677396,0.012807406,-0.002529122,-0.020395366,-0.00032013448,-0.01866541,-0.0008129908,0.04900402,0.0076881843,-0.000478397,0.0028008174,9.5035255e-05,-0.009238968,-0.027151782,-0.00070176076,0.0029645665,-0.00070907996,0.00091496395,-0.00039583078,-0.015800742,-0.008443634,-0.016709417,-0.00023142435,0.4045937,0.013185498,0.04072507,0.0016535629,0.0020798692,-0.02814706,0.019285277,0.01033834,0.012275823,-0.003464825,0.011637211,0.0018575183,0.42048192
0.09852923,-0.007977254,0.119547196,-0.12796316,-0.08792515,-0.03955273,-0.116958536,0.16953261,0.03239705,0.06541051,-0.14561883,0.021095686,-0.17130192,-0.072128356,0.012724976,-0.032403942,-0.18404128,-0.045368113,-0.00031365978,-0.012838294,9.454074e-05,0.03309443,0.0020502922,-0.00067681936,-0.013610042,8.020655e-05,-0.016410712,-0.026068285,-0.0016534403,0.0026280486,-0.00030369317,-0.000111665526,-0.0014785551,-0.013297684,-0.0035812017,-0.016850661,-0.00023142435,-0.015101072,0.01487021,0.037564263,0.0017452636,0.0012285307,-0.03527885,0.015947854,0.010106926,0.012034788,-0.0039616316,0.011403004,0.0016096198,0.43389317
0.0362837,-0.0057245763,0.42935213,-0.03826282,0.12689546,0.47447452,-0.04217275,-0.14762482,-0.19598486,-0.039419156,0.05138496,0.012814236,0.054693088,0.0071666026,0.0731426,0.060590237,0.091519415,-0.0530772,-0.00011555095,-0.018449824,-0.001531775,0.076069266,0.005505123,-0.00019612531,0.00065937807,9.5035255e-05,-0.007550679,-0.02564586,-0.0007091002,0.003048988,-0.00048191685,-0.00028015318,-0.001187582,0.10650269,-0.0074621183,-0.019683396,-0.00023142435,-0.011442448,0.011594205,0.046653155,0.0021327056,0.004248215,-0.02948767,0.022944927,0.0106402915,0.011225234,-0.0034608229,0.0135571165,0.0014168168,0.65066993
0.10095832,-0.09613067,0.06478721,0.371234,-0.011917297,0.27169925,0.09624638,-0.081236556,0.1041305,0.027875235,-0.06646493,-0.237502,0.0136378985,0.028342726,0.07258189,-0.021440882,0.00989109,-0.018428642,-0.00011403616,-0.010287141,-0.00077369076,0.063847676,0.0043025133,-0.00037015288,0.0008131389,9.848414e-05,-0.006534514,-0.027321404,-0.0025384873,0.002721808,-0.0012126428,-0.0003107774,0.03719075,-0.015305536,-0.008812825,-0.028286362,-0.00023142435,-0.008071476,0.012521237,0.039013106,0.0026053984,0.0028727702,-0.028415233,0.03168992,0.012566206,0.021622263,-0.0038826352,0.009310801,0.0013320661,-0.25048435
